KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
3762,,,,,RandomForest,13.203,,ml,RandomForest,,,,13.203
133437,,,,,RandomForest,13.209,16.692,ml,RandomForest,,,,13.209
134150,,,,,RandomForest,13.209,13.827,ml,RandomForest,,,,13.209
133554,,,,,HoltWinters,13.217,14.112,ml,HoltWinters,,,,13.217
2830,,,,,RandomForest,13.217,,ml,RandomForest,,,,13.217
171803,,,,,HoltWinters,13.222,,ml,HoltWinters,,,,13.222
2322,,,,,RandomForest,13.226,17.682,ml,RandomForest,,,,13.226
163004,,,,,RandomForest,13.257,,ml,RandomForest,,,,13.257
5044,,,,,SARIMAX,13.271,17.959,ml,SARIMAX,,,,13.271
39603,,,,,SARIMAX,13.283,,ml,SARIMAX,,,,13.283
133316,,,,,HoltWinters,13.29,18.606,ml,HoltWinters,,,,13.29
155041,,,,,HoltWinters,13.292,23.883,ml,HoltWinters,,,,13.292
133395,,,,,HoltWinters,13.296,,ml,HoltWinters,,,,13.296
2740,,,,,RandomForest,13.306,,ml,RandomForest,,,,13.306
9749,,,,,HoltWinters,13.338,,ml,HoltWinters,,,,13.338
136927,,,,,SARIMAX,13.347,21.117,ml,SARIMAX,,,,13.347
133771,,,,,SARIMAX,13.369,16.688,ml,SARIMAX,,,,13.369
3504,,,,,RandomForest,13.371,23.822,ml,RandomForest,,,,13.371
133639,,,,,RandomForest,13.38,19.496,ml,RandomForest,,,,13.38
155091,,,,,RandomForest,13.398,26.062,ml,RandomForest,,,,13.398
173402,,,,,HoltWinters,13.404,,ml,HoltWinters,,,,13.404
2452,,,,,HoltWinters,13.434,25.191,ml,HoltWinters,,,,13.434
136876,,,,,RandomForest,13.462,13.916,ml,RandomForest,,,,13.462
133560,,,,,RandomForest,13.505,,ml,RandomForest,,,,13.505
1893,,,,,HoltWinters,13.51,15.691,ml,HoltWinters,,,,13.51
133226,,,,,HoltWinters,13.512,,ml,HoltWinters,,,,13.512
134126,,,,,RandomForest,13.538,16.124,ml,RandomForest,,,,13.538
2892,,,,,RandomForest,13.562,14.289,ml,RandomForest,,,,13.562
133406,,,,,RandomForest,13.573,,ml,RandomForest,,,,13.573
134020,,,,,RandomForest,13.609,23.294,ml,RandomForest,,,,13.609
133330,,,,,RandomForest,13.617,,ml,RandomForest,,,,13.617
133807,,,,,RandomForest,13.627,16.34,ml,RandomForest,,,,13.627
5021,,,,,SARIMAX,13.663,,ml,SARIMAX,,,,13.663
133233,,,,,RandomForest,13.679,,ml,RandomForest,,,,13.679
155117,,,,,RandomForest,13.725,,ml,RandomForest,,,,13.725
135003,,,,,RandomForest,13.726,25.545,ml,RandomForest,,,,13.726
155008,,,,,RandomForest,13.726,21.443,ml,RandomForest,,,,13.726
1992,,,,,RandomForest,13.736,15.743,ml,RandomForest,,,,13.736
155131,,,,,SARIMAX,13.749,,ml,SARIMAX,,,,13.749
134130,,,,,RandomForest,13.795,,ml,RandomForest,,,,13.795
1911,,,,,RandomForest,13.846,20.732,ml,RandomForest,,,,13.846
133269,,,,,RandomForest,13.877,16.19,ml,RandomForest,,,,13.877
1278,0.76,0.0,0.24,15.96,RandomForest,13.884,29.167,ml,RandomForest,,,,13.884
36002,,,,,RandomForest,13.892,23.961,ml,RandomForest,,,,13.892
42601,,,,,SARIMAX,13.918,14.322,ml,SARIMAX,,,,13.918
3831,,,,,RandomForest,13.938,14.743,ml,RandomForest,,,,13.938
134186,,,,,RandomForest,13.956,,ml,RandomForest,,,,13.956
125656,,,,,SARIMAX,13.974,33.668,ml,SARIMAX,,,,13.974
83603,,,,,HoltWinters,13.976,28.388,ml,HoltWinters,,,,13.976
155107,,,,,RandomForest,13.986,,ml,RandomForest,,,,13.986
133726,,,,,RandomForest,13.992,39.289,ml,RandomForest,,,,13.992
160014,,,,,SARIMAX,14.03,1135.818,ml,SARIMAX,,,,14.03
134059,,,,,HoltWinters,14.05,14.378,ml,HoltWinters,,,,14.05
134025,,,,,RandomForest,14.052,,ml,RandomForest,,,,14.052
134155,,,,,RandomForest,14.095,47.869,ml,RandomForest,,,,14.095
4999,,,,,HoltWinters,14.103,,ml,HoltWinters,,,,14.103
134168,,,,,HoltWinters,14.107,,ml,HoltWinters,,,,14.107
134040,,,,,RandomForest,14.13,33.925,ml,RandomForest,,,,14.13
133668,,,,,SARIMAX,14.153,14.857,ml,SARIMAX,,,,14.153
125619,,,,,RandomForest,14.158,14.706,ml,RandomForest,,,,14.158
133550,,,,,RandomForest,14.159,42.065,ml,RandomForest,,,,14.159
3344,,,,,RandomForest,14.167,,ml,RandomForest,,,,14.167
3170,,,,,HoltWinters,14.258,,ml,HoltWinters,,,,14.258
2899,,,,,HoltWinters,14.259,36.575,ml,HoltWinters,,,,14.259
89402,,,,,RandomForest,14.293,16.836,ml,RandomForest,,,,14.293
133285,,,,,SARIMAX,14.296,16.403,ml,SARIMAX,,,,14.296
133733,,,,,RandomForest,14.338,15.215,ml,RandomForest,,,,14.338
136905,,,,,RandomForest,14.349,18.22,ml,RandomForest,,,,14.349
133522,,,,,HoltWinters,14.356,63.579,ml,HoltWinters,,,,14.356
155115,,,,,HoltWinters,14.372,,ml,HoltWinters,,,,14.372
2273,,,,,RandomForest,14.391,,ml,RandomForest,,,,14.391
5022,,,,,SARIMAX,14.399,,ml,SARIMAX,,,,14.399
170009,,,,,RandomForest,14.521,,ml,RandomForest,,,,14.521
163207,,,,,RandomForest,14.522,,ml,RandomForest,,,,14.522
133209,,,,,HoltWinters,14.562,15.327,ml,HoltWinters,,,,14.562
167601,,,,,RandomForest,14.567,34.789,ml,RandomForest,,,,14.567
150402,,,,,SARIMAX,14.6,23.195,ml,SARIMAX,,,,14.6
133758,,,,,SARIMAX,14.604,17.797,ml,SARIMAX,,,,14.604
133491,,,,,HoltWinters,14.632,,ml,HoltWinters,,,,14.632
5075,,,,,HoltWinters,14.68,65.368,ml,HoltWinters,,,,14.68
1830,,,,,RandomForest,14.721,,ml,RandomForest,,,,14.721
2266,,,,,SARIMAX,14.781,16.985,ml,SARIMAX,,,,14.781
133618,,,,,RandomForest,14.808,15.279,ml,RandomForest,,,,14.808
155040,,,,,RandomForest,14.837,,ml,RandomForest,,,,14.837
3392,,,,,RandomForest,14.852,,ml,RandomForest,,,,14.852
155132,,,,,RandomForest,14.855,,ml,RandomForest,,,,14.855
5078,,,,,SARIMAX,14.898,17.782,ml,SARIMAX,,,,14.898
171012,,,,,RandomForest,14.948,,ml,RandomForest,,,,14.948
125635,,,,,HoltWinters,14.967,,ml,HoltWinters,,,,14.967
45204,,,,,HoltWinters,15.076,15.536,ml,HoltWinters,,,,15.076
136937,,,,,RandomForest,15.079,15.127,ml,RandomForest,,,,15.079
174801,,,,,RandomForest,15.129,,ml,RandomForest,,,,15.129
134181,,,,,HoltWinters,15.163,,ml,HoltWinters,,,,15.163
133677,,,,,SARIMAX,15.164,,ml,SARIMAX,,,,15.164
163224,,,,,RandomForest,15.165,16.392,ml,RandomForest,,,,15.165
125636,,,,,HoltWinters,15.171,16.697,ml,HoltWinters,,,,15.171
133694,,,,,SARIMAX,15.177,,ml,SARIMAX,,,,15.177
5086,,,,,SARIMAX,15.183,,ml,SARIMAX,,,,15.183
134042,,,,,HoltWinters,15.2,18.767,ml,HoltWinters,,,,15.2
133730,,,,,RandomForest,15.214,,ml,RandomForest,,,,15.214
125659,,,,,RandomForest,15.256,,ml,RandomForest,,,,15.256
155127,,,,,RandomForest,15.303,57.153,ml,RandomForest,,,,15.303
3311,,,,,RandomForest,15.32,43.522,ml,RandomForest,,,,15.32
5020,,,,,HoltWinters,15.368,22.416,ml,HoltWinters,,,,15.368
3154,,,,,RandomForest,15.376,15.626,ml,RandomForest,,,,15.376
3371,,,,,SARIMAX,15.395,,ml,SARIMAX,,,,15.395
170005,,,,,RandomForest,15.396,,ml,RandomForest,,,,15.396
133775,,,,,HoltWinters,15.414,,ml,HoltWinters,,,,15.414
84401,,,,,RandomForest,15.525,,ml,RandomForest,,,,15.525
133596,,,,,RandomForest,15.543,,ml,RandomForest,,,,15.543
133746,,,,,HoltWinters,15.576,,ml,HoltWinters,,,,15.576
134008,,,,,RandomForest,15.621,,ml,RandomForest,,,,15.621
160042,,,,,SARIMAX,15.661,43.819,ml,SARIMAX,,,,15.661
155071,,,,,SARIMAX,15.664,,ml,SARIMAX,,,,15.664
133684,,,,,RandomForest,15.682,,ml,RandomForest,,,,15.682
133349,,,,,SARIMAX,15.716,16.437,ml,SARIMAX,,,,15.716
8752,,,,,RandomForest,15.728,,ml,RandomForest,,,,15.728
155029,,,,,HoltWinters,15.806,,ml,HoltWinters,,,,15.806
155026,,,,,RandomForest,15.908,18.143,ml,RandomForest,,,,15.908
9750,,,,,SARIMAX,15.912,,ml,SARIMAX,,,,15.912
1275,0.42,0.18,0.4,17.88,RandomForest,15.913,16.589,ml,RandomForest,,,,15.913
160026,,,,,HoltWinters,15.994,,ml,HoltWinters,,,,15.994
160017,,,,,HoltWinters,16.052,,ml,HoltWinters,,,,16.052
160049,,,,,RandomForest,16.057,51.948,ml,RandomForest,,,,16.057
2287,,,,,HoltWinters,16.077,102.86,ml,HoltWinters,,,,16.077
171805,,,,,RandomForest,16.084,,ml,RandomForest,,,,16.084
3840,,,,,SARIMAX,16.097,,ml,SARIMAX,,,,16.097
7071,,,,,RandomForest,16.15,,ml,RandomForest,,,,16.15
155106,,,,,SARIMAX,16.245,,ml,SARIMAX,,,,16.245
133628,,,,,HoltWinters,16.257,,ml,HoltWinters,,,,16.257
89802,,,,,RandomForest,16.257,16.519,ml,RandomForest,,,,16.257
127801,,,,,RandomForest,16.309,17.497,ml,RandomForest,,,,16.309
134013,,,,,SARIMAX,16.34,,ml,SARIMAX,,,,16.34
2309,,,,,SARIMAX,16.38,,ml,SARIMAX,,,,16.38
3842,,,,,RandomForest,16.412,23.769,ml,RandomForest,,,,16.412
160018,,,,,RandomForest,16.474,,ml,RandomForest,,,,16.474
3389,,,,,RandomForest,16.493,43.61,ml,RandomForest,,,,16.493
3758,,,,,RandomForest,16.506,,ml,RandomForest,,,,16.506
160043,,,,,HoltWinters,16.513,42.739,ml,HoltWinters,,,,16.513
2988,,,,,RandomForest,16.542,22.89,ml,RandomForest,,,,16.542
134187,,,,,RandomForest,16.571,,ml,RandomForest,,,,16.571
134015,,,,,SARIMAX,16.607,94.629,ml,SARIMAX,,,,16.607
160010,,,,,RandomForest,16.611,27.75,ml,RandomForest,,,,16.611
155069,,,,,RandomForest,16.62,,ml,RandomForest,,,,16.62
5010,,,,,HoltWinters,16.68,,ml,HoltWinters,,,,16.68
2458,,,,,SARIMAX,16.719,,ml,SARIMAX,,,,16.719
133542,,,,,RandomForest,16.724,24.613,ml,RandomForest,,,,16.724
133327,,,,,RandomForest,16.757,17.63,ml,RandomForest,,,,16.757
133765,,,,,SARIMAX,16.773,20.445,ml,SARIMAX,,,,16.773
160048,,,,,SARIMAX,16.816,23.959,ml,SARIMAX,,,,16.816
3209,,,,,RandomForest,16.864,,ml,RandomForest,,,,16.864
135013,,,,,SARIMAX,16.875,,ml,SARIMAX,,,,16.875
1810,0.38,0.43,0.19,21.86,RandomForest,16.923,18.919,ml,RandomForest,,,,16.923
134185,,,,,SARIMAX,17.079,24.812,ml,SARIMAX,,,,17.079
125644,,,,,HoltWinters,17.198,21.587,ml,HoltWinters,,,,17.198
133773,,,,,RandomForest,17.207,,ml,RandomForest,,,,17.207
133779,,,,,RandomForest,17.209,20.883,ml,RandomForest,,,,17.209
3359,,,,,SARIMAX,17.255,20.986,ml,SARIMAX,,,,17.255
5033,,,,,RandomForest,17.278,,ml,RandomForest,,,,17.278
133524,,,,,HoltWinters,17.321,,ml,HoltWinters,,,,17.321
133741,,,,,RandomForest,17.323,,ml,RandomForest,,,,17.323
7608,,,,,RandomForest,17.328,21.424,ml,RandomForest,,,,17.328
135036,,,,,SARIMAX,17.453,17.998,ml,SARIMAX,,,,17.453
133497,,,,,SARIMAX,17.47,,ml,SARIMAX,,,,17.47
9466,,,,,HoltWinters,17.481,,ml,HoltWinters,,,,17.481
2874,,,,,RandomForest,17.488,19.068,ml,RandomForest,,,,17.488
62405,,,,,HoltWinters,17.509,24.633,ml,HoltWinters,,,,17.509
133484,,,,,RandomForest,17.534,20.054,ml,RandomForest,,,,17.534
155125,,,,,SARIMAX,17.546,,ml,SARIMAX,,,,17.546
133360,,,,,RandomForest,17.555,,ml,RandomForest,,,,17.555
3211,,,,,RandomForest,17.564,,ml,RandomForest,,,,17.564
163408,,,,,RandomForest,17.596,43.391,ml,RandomForest,,,,17.596
3983,,,,,HoltWinters,17.799,,ml,HoltWinters,,,,17.799
36401,,,,,RandomForest,17.8,,ml,RandomForest,,,,17.8
1872,,,,,SARIMAX,17.803,,ml,SARIMAX,,,,17.803
135007,,,,,SARIMAX,17.806,23.27,ml,SARIMAX,,,,17.806
3634,,,,,RandomForest,17.825,19.336,ml,RandomForest,,,,17.825
133331,,,,,SARIMAX,17.828,22.026,ml,SARIMAX,,,,17.828
133325,,,,,SARIMAX,17.866,,ml,SARIMAX,,,,17.866
133766,,,,,RandomForest,17.868,,ml,RandomForest,,,,17.868
2893,,,,,HoltWinters,17.966,122.688,ml,HoltWinters,,,,17.966
133810,,,,,HoltWinters,18.01,32.859,ml,HoltWinters,,,,18.01
1943,,,,,RandomForest,18.031,20.304,ml,RandomForest,,,,18.031
134066,,,,,HoltWinters,18.051,,ml,HoltWinters,,,,18.051
8966,,,,,RandomForest,18.056,,ml,RandomForest,,,,18.056
133769,,,,,SARIMAX,18.079,24.611,ml,SARIMAX,,,,18.079
134016,,,,,RandomForest,18.136,,ml,RandomForest,,,,18.136
1265,0.0,0.41,0.59,36.18,RandomForest,18.17,58.408,ml,RandomForest,,,,18.17
2190,,,,,RandomForest,18.24,35.253,ml,RandomForest,,,,18.24
162622,,,,,RandomForest,18.297,18.622,ml,RandomForest,,,,18.297
3804,,,,,RandomForest,18.325,103.786,ml,RandomForest,,,,18.325
125642,,,,,HoltWinters,18.339,,ml,HoltWinters,,,,18.339
125601,,,,,SARIMAX,18.348,,ml,SARIMAX,,,,18.348
4170,,,,,RandomForest,18.349,,ml,RandomForest,,,,18.349
135024,,,,,RandomForest,18.41,49.002,ml,RandomForest,,,,18.41
137606,,,,,RandomForest,18.651,,ml,RandomForest,,,,18.651
1822,0.0,0.77,0.23,51.09,RandomForest,18.733,,ml,RandomForest,,,,18.733
133598,,,,,RandomForest,18.913,,ml,RandomForest,,,,18.913
160006,,,,,RandomForest,18.914,26.772,ml,RandomForest,,,,18.914
3807,,,,,RandomForest,19.004,21.679,ml,RandomForest,,,,19.004
135046,,,,,HoltWinters,19.233,19.694,ml,HoltWinters,,,,19.233
133312,,,,,HoltWinters,19.324,,ml,HoltWinters,,,,19.324
6434,,,,,HoltWinters,19.35,,ml,HoltWinters,,,,19.35
6458,,,,,SARIMAX,19.351,19.394,ml,SARIMAX,,,,19.351
60002,,,,,RandomForest,19.461,26.138,ml,RandomForest,,,,19.461
125661,,,,,SARIMAX,19.5,,ml,SARIMAX,,,,19.5
133762,,,,,RandomForest,19.518,,ml,RandomForest,,,,19.518
125626,,,,,SARIMAX,19.582,,ml,SARIMAX,,,,19.582
134030,,,,,HoltWinters,19.641,,ml,HoltWinters,,,,19.641
141002,,,,,SARIMAX,19.658,,ml,SARIMAX,,,,19.658
155072,,,,,SARIMAX,19.658,,ml,SARIMAX,,,,19.658
37401,,,,,RandomForest,19.783,,ml,RandomForest,,,,19.783
125654,,,,,SARIMAX,19.794,,ml,SARIMAX,,,,19.794
160053,,,,,RandomForest,19.806,,ml,RandomForest,,,,19.806
163806,,,,,RandomForest,19.853,27.338,ml,RandomForest,,,,19.853
163003,,,,,HoltWinters,19.989,,ml,HoltWinters,,,,19.989
133646,,,,,SARIMAX,20.037,,ml,SARIMAX,,,,20.037
135056,,,,,HoltWinters,20.063,36.383,ml,HoltWinters,,,,20.063
155067,,,,,RandomForest,20.123,,ml,RandomForest,,,,20.123
133745,,,,,RandomForest,20.233,,ml,RandomForest,,,,20.233
132001,,,,,SARIMAX,20.268,,ml,SARIMAX,,,,20.268
133409,,,,,SARIMAX,20.271,,ml,SARIMAX,,,,20.271
9751,,,,,RandomForest,20.36,,ml,RandomForest,,,,20.36
133688,,,,,SARIMAX,20.46,,ml,SARIMAX,,,,20.46
133380,,,,,RandomForest,20.59,24.908,ml,RandomForest,,,,20.59
133538,,,,,HoltWinters,20.647,,ml,HoltWinters,,,,20.647
133385,,,,,HoltWinters,20.863,57.472,ml,HoltWinters,,,,20.863
8738,,,,,HoltWinters,20.875,23.96,ml,HoltWinters,,,,20.875
160052,,,,,HoltWinters,20.913,81.919,ml,HoltWinters,,,,20.913
162601,,,,,HoltWinters,21.08,,ml,HoltWinters,,,,21.08
9075,,,,,RandomForest,21.272,30.976,ml,RandomForest,,,,21.272
170030,,,,,HoltWinters,21.307,,ml,HoltWinters,,,,21.307
170401,,,,,RandomForest,21.456,,ml,RandomForest,,,,21.456
1273,0.3,0.0,0.7,170.67,RandomForest,21.462,246.783,ml,RandomForest,,,,21.462
6453,,,,,RandomForest,21.513,,ml,RandomForest,,,,21.513
139201,,,,,RandomForest,21.551,22.127,ml,RandomForest,,,,21.551
160019,,,,,SARIMAX,21.765,56.208,ml,SARIMAX,,,,21.765
6439,,,,,HoltWinters,21.954,,ml,HoltWinters,,,,21.954
160051,,,,,RandomForest,21.96,22.305,ml,RandomForest,,,,21.96
160040,,,,,RandomForest,22.017,34.821,ml,RandomForest,,,,22.017
163209,,,,,RandomForest,22.151,,ml,RandomForest,,,,22.151
133772,,,,,SARIMAX,22.514,,ml,SARIMAX,,,,22.514
133253,,,,,HoltWinters,22.591,60.799,ml,HoltWinters,,,,22.591
3375,,,,,SARIMAX,22.633,27.672,ml,SARIMAX,,,,22.633
160064,,,,,SARIMAX,23.027,23.977,ml,SARIMAX,,,,23.027
134023,,,,,SARIMAX,23.064,,ml,SARIMAX,,,,23.064
3865,,,,,HoltWinters,23.252,37.746,ml,HoltWinters,,,,23.252
2905,,,,,HoltWinters,23.292,24.928,ml,HoltWinters,,,,23.292
170003,,,,,RandomForest,23.433,30.154,ml,RandomForest,,,,23.433
160073,,,,,HoltWinters,23.485,,ml,HoltWinters,,,,23.485
2276,,,,,RandomForest,23.595,,ml,RandomForest,,,,23.595
3747,,,,,RandomForest,23.639,,ml,RandomForest,,,,23.639
135012,,,,,RandomForest,23.646,147.424,ml,RandomForest,,,,23.646
2304,,,,,HoltWinters,23.723,,ml,HoltWinters,,,,23.723
6427,,,,,RandomForest,23.987,,ml,RandomForest,,,,23.987
62201,,,,,HoltWinters,23.994,158.712,ml,HoltWinters,,,,23.994
1979,,,,,RandomForest,24.064,,ml,RandomForest,,,,24.064
140610,,,,,RandomForest,24.473,,ml,RandomForest,,,,24.473
135035,,,,,HoltWinters,24.629,,ml,HoltWinters,,,,24.629
133347,,,,,SARIMAX,24.778,,ml,SARIMAX,,,,24.778
163206,,,,,SARIMAX,25.007,,ml,SARIMAX,,,,25.007
1994,,,,,HoltWinters,25.06,,ml,HoltWinters,,,,25.06
133722,,,,,HoltWinters,25.347,,ml,HoltWinters,,,,25.347
133326,,,,,RandomForest,25.557,,ml,RandomForest,,,,25.557
133259,,,,,RandomForest,25.78,,ml,RandomForest,,,,25.78
133813,,,,,RandomForest,26.071,30.682,ml,RandomForest,,,,26.071
125648,,,,,HoltWinters,26.357,,ml,HoltWinters,,,,26.357
134039,,,,,HoltWinters,26.466,63.847,ml,HoltWinters,,,,26.466
165003,,,,,RandomForest,26.697,30.854,ml,RandomForest,,,,26.697
125640,,,,,RandomForest,27.459,,ml,RandomForest,,,,27.459
135001,,,,,RandomForest,27.565,,ml,RandomForest,,,,27.565
134019,,,,,SARIMAX,27.809,,ml,SARIMAX,,,,27.809
135005,,,,,SARIMAX,27.896,,ml,SARIMAX,,,,27.896
133669,,,,,SARIMAX,27.978,,ml,SARIMAX,,,,27.978
3055,,,,,RandomForest,28.227,,ml,RandomForest,,,,28.227
9756,,,,,RandomForest,28.725,,ml,RandomForest,,,,28.725
125663,,,,,RandomForest,28.988,,ml,RandomForest,,,,28.988
133572,,,,,RandomForest,29.338,42.912,ml,RandomForest,,,,29.338
5223,,,,,HoltWinters,29.74,,ml,HoltWinters,,,,29.74
6398,,,,,RandomForest,29.779,,ml,RandomForest,,,,29.779
140612,,,,,RandomForest,29.88,,ml,RandomForest,,,,29.88
3448,,,,,HoltWinters,29.971,,ml,HoltWinters,,,,29.971
9754,,,,,RandomForest,30.045,,ml,RandomForest,,,,30.045
133532,,,,,RandomForest,30.218,,ml,RandomForest,,,,30.218
5025,,,,,HoltWinters,30.268,,ml,HoltWinters,,,,30.268
2546,,,,,RandomForest,30.287,63.433,ml,RandomForest,,,,30.287
140611,,,,,RandomForest,30.435,,ml,RandomForest,,,,30.435
133724,,,,,RandomForest,30.47,46.07,ml,RandomForest,,,,30.47
155009,,,,,RandomForest,30.608,47.465,ml,RandomForest,,,,30.608
5059,,,,,RandomForest,30.743,210.382,ml,RandomForest,,,,30.743
125643,,,,,RandomForest,30.794,,ml,RandomForest,,,,30.794
133800,,,,,SARIMAX,30.813,,ml,SARIMAX,,,,30.813
155092,,,,,RandomForest,30.824,,ml,RandomForest,,,,30.824
172823,,,,,RandomForest,30.927,,ml,RandomForest,,,,30.927
5060,,,,,RandomForest,31.4,,ml,RandomForest,,,,31.4
133283,,,,,RandomForest,31.495,,ml,RandomForest,,,,31.495
134172,,,,,RandomForest,31.707,,ml,RandomForest,,,,31.707
155121,,,,,RandomForest,31.776,36.163,ml,RandomForest,,,,31.776
8958,,,,,HoltWinters,31.8,32.245,ml,HoltWinters,,,,31.8
1771,,,,,SARIMAX,32.21,,ml,SARIMAX,,,,32.21
160076,,,,,SARIMAX,32.248,,ml,SARIMAX,,,,32.248
134200,,,,,RandomForest,32.344,,ml,RandomForest,,,,32.344
80001,,,,,SARIMAX,32.967,,ml,SARIMAX,,,,32.967
160038,,,,,SARIMAX,33.077,,ml,SARIMAX,,,,33.077
134018,,,,,RandomForest,33.334,,ml,RandomForest,,,,33.334
134175,,,,,SARIMAX,33.352,,ml,SARIMAX,,,,33.352
155064,,,,,SARIMAX,33.942,,ml,SARIMAX,,,,33.942
125645,,,,,HoltWinters,34.333,,ml,HoltWinters,,,,34.333
133761,,,,,HoltWinters,34.739,375.704,ml,HoltWinters,,,,34.739
133231,,,,,SARIMAX,35.212,,ml,SARIMAX,,,,35.212
9307,,,,,SARIMAX,35.346,,ml,SARIMAX,,,,35.346
163210,,,,,HoltWinters,35.705,,ml,HoltWinters,,,,35.705
155114,,,,,RandomForest,35.747,,ml,RandomForest,,,,35.747
163201,,,,,RandomForest,35.993,,ml,RandomForest,,,,35.993
135042,,,,,HoltWinters,36.352,88.044,ml,HoltWinters,,,,36.352
163202,,,,,RandomForest,36.859,,ml,RandomForest,,,,36.859
1959,,,,,SARIMAX,36.929,,ml,SARIMAX,,,,36.929
160029,,,,,SARIMAX,37.143,,ml,SARIMAX,,,,37.143
134158,,,,,HoltWinters,37.422,,ml,HoltWinters,,,,37.422
160060,,,,,HoltWinters,37.989,,ml,HoltWinters,,,,37.989
134161,,,,,RandomForest,38.247,,ml,RandomForest,,,,38.247
133776,,,,,RandomForest,38.277,,ml,RandomForest,,,,38.277
9341,,,,,HoltWinters,39.713,,ml,HoltWinters,,,,39.713
133482,,,,,HoltWinters,39.813,77.238,ml,HoltWinters,,,,39.813
134061,,,,,RandomForest,41.454,56.745,ml,RandomForest,,,,41.454
134001,,,,,RandomForest,41.848,205.337,ml,RandomForest,,,,41.848
3161,,,,,SARIMAX,42.501,374.709,ml,SARIMAX,,,,42.501
160024,,,,,HoltWinters,43.695,,ml,HoltWinters,,,,43.695
5012,,,,,HoltWinters,44.379,,ml,HoltWinters,,,,44.379
125646,,,,,HoltWinters,45.136,,ml,HoltWinters,,,,45.136
135801,,,,,RandomForest,45.145,67.278,ml,RandomForest,,,,45.145
125653,,,,,HoltWinters,45.36,,ml,HoltWinters,,,,45.36
170007,,,,,RandomForest,45.964,,ml,RandomForest,,,,45.964
155134,,,,,RandomForest,46.306,,ml,RandomForest,,,,46.306
163213,,,,,SARIMAX,46.653,,ml,SARIMAX,,,,46.653
1833,,,,,HoltWinters,48.17,,ml,HoltWinters,,,,48.17
134070,,,,,RandomForest,48.88,,ml,RandomForest,,,,48.88
160056,,,,,RandomForest,51.806,73.212,ml,RandomForest,,,,51.806
170002,,,,,SARIMAX,52.307,,ml,SARIMAX,,,,52.307
174404,,,,,RandomForest,52.868,,ml,RandomForest,,,,52.868
159002,,,,,RandomForest,52.909,,ml,RandomForest,,,,52.909
170001,,,,,RandomForest,53.263,,ml,RandomForest,,,,53.263
133364,,,,,RandomForest,54.784,64.182,ml,RandomForest,,,,54.784
125664,,,,,RandomForest,62.178,,ml,RandomForest,,,,62.178
165610,,,,,RandomForest,63.903,,ml,RandomForest,,,,63.903
168202,,,,,RandomForest,67.373,103.99,ml,RandomForest,,,,67.373
155109,,,,,RandomForest,71.643,,ml,RandomForest,,,,71.643
3153,,,,,HoltWinters,71.886,,ml,HoltWinters,,,,71.886
160063,,,,,RandomForest,72.117,,ml,RandomForest,,,,72.117
3816,,,,,RandomForest,72.207,,ml,RandomForest,,,,72.207
165210,,,,,HoltWinters,73.868,,ml,HoltWinters,,,,73.868
135004,,,,,RandomForest,74.137,,ml,RandomForest,,,,74.137
135019,,,,,RandomForest,77.916,,ml,RandomForest,,,,77.916
5067,,,,,SARIMAX,79.37,,ml,SARIMAX,,,,79.37
163208,,,,,HoltWinters,84.077,,ml,HoltWinters,,,,84.077
162620,,,,,RandomForest,89.908,,ml,RandomForest,,,,89.908
151801,,,,,RandomForest,91.357,,ml,RandomForest,,,,91.357
134049,,,,,HoltWinters,108.354,2103.352,ml,HoltWinters,,,,108.354
151802,,,,,RandomForest,116.813,,ml,RandomForest,,,,116.813
171806,,,,,RandomForest,119.682,,ml,RandomForest,,,,119.682
157202,,,,,RandomForest,127.091,,ml,RandomForest,,,,127.091
3160,,,,,RandomForest,131.892,15644.115,ml,RandomForest,,,,131.892
145801,,,,,RandomForest,136.703,,ml,RandomForest,,,,136.703
2669,,,,,HoltWinters,142.455,,ml,HoltWinters,,,,142.455
134006,,,,,HoltWinters,148.975,,ml,HoltWinters,,,,148.975
160044,,,,,RandomForest,166.31,,ml,RandomForest,,,,166.31
7066,,,,,RandomForest,177.175,1571.531,ml,RandomForest,,,,177.175
160016,,,,,HoltWinters,198.29,,ml,HoltWinters,,,,198.29
133369,,,,,RandomForest,204.088,,ml,RandomForest,,,,204.088
171601,,,,,RandomForest,216.38,,ml,RandomForest,,,,216.38
165211,,,,,SARIMAX,219.664,,ml,SARIMAX,,,,219.664
171602,,,,,RandomForest,298.326,,ml,RandomForest,,,,298.326
133371,,,,,SARIMAX,359.111,,ml,SARIMAX,,,,359.111
171011,,,,,RandomForest,439.672,,ml,RandomForest,,,,439.672
160075,,,,,RandomForest,478.068,,ml,RandomForest,,,,478.068
134052,,,,,SARIMAX,579.301,,ml,SARIMAX,,,,579.301
160059,,,,,HoltWinters,637.961,10166.235,ml,HoltWinters,,,,637.961
3824,,,,,SARIMAX,664.083,846.806,ml,SARIMAX,,,,664.083
162624,,,,,RandomForest,866.364,,ml,RandomForest,,,,866.364
2306,,,,,HoltWinters,1122.322,,ml,HoltWinters,,,,1122.322
2167,,,,,HoltWinters,1305.943,,ml,HoltWinters,,,,1305.943
169801,,,,,SARIMAX,1418.965,,ml,SARIMAX,,,,1418.965
